2023-10-30 20:25:09 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3732
2023-10-30 20:25:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-10-30 20:25:09 0 [Note] InnoDB: Uses event mutexes
2023-10-30 20:25:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-10-30 20:25:09 0 [Note] InnoDB: Number of pools: 1
2023-10-30 20:25:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-10-30 20:25:15 23 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 3292019 is in the future! Current system log sequence number 336457.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 3292019 is in the future! Current system log sequence number 336616.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 3292063 is in the future! Current system log sequence number 336692.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 3292063 is in the future! Current system log sequence number 338092.
2023-10-30 20:25:15 23 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 3081809 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 3081848 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 3001472 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 3001511 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 2890597 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 3085189 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 3085228 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 3001628 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 3001667 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 3001706 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 3001745 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 3001784 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 3001823 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 3001878 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 2891003 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 3001917 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 3091647 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 3030633 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 3030672 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 3030711 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 3091691 is in the future! Current system log sequence number 338328.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 3205962 is in the future! Current system log sequence number 338416.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 3206242 is in the future! Current system log sequence number 338740.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 3206330 is in the future! Current system log sequence number 338828.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=322] log sequence number 378287 is in the future! Current system log sequence number 338828.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 2084077 is in the future! Current system log sequence number 338828.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-10-30 20:25:15 1 [ERROR] InnoDB: Page [page id: space=0, page number=408] log sequence number 960051 is in the future! Current system log sequence number 338828.
